2023-01-13 22:35:54 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-13 22:35:54 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-13 22:35:54 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-13 22:35:54 INFO default regressionInertia is 0.95
2023-01-13 22:35:54 INFO default freezeIteration is 2147483647
2023-01-13 22:35:54 INFO default varianceScale is 1.0
2023-01-13 22:35:54 INFO default preparatoryIterations is 1
2023-01-13 22:35:54 INFO default centerRegression is false
2023-01-13 22:35:54 INFO default statisticsFile is calibration-stats.txt
2023-01-13 22:35:54 INFO default proportionalAssignment is false
2023-01-13 22:35:54 INFO default debugMode is false
2023-01-13 22:35:54 INFO default flowAnalysisFile is null
2023-01-13 22:35:54 INFO default countFirstLink is false
2023-01-13 22:35:54 INFO default countLastLink is true
2023-01-13 22:35:54 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-13 22:35:54 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-13 22:35:54 INFO default bruteForce is false
2023-01-13 22:35:54 INFO set regressionInertia to 0.95
2023-01-13 22:35:54 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-13 22:35:54 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-13 22:35:54 INFO set freezeIteration to 2147483647
2023-01-13 22:35:54 INFO set preparatoryIterations to 5
2023-01-13 22:35:54 INFO set varianceScale to 1.0
2023-01-13 22:35:54 INFO set bruteForce to false
2023-01-13 22:35:54 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@fd413fb[id=247127656_2][from_id=7601309288][to_id=4770372346][length=209.35554049070984][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 1178.0, stddev = 34.322004603461025)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@fd413fb[id=247127656_2][from_id=7601309288][to_id=4770372346][length=209.35554049070984][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 61200, dur_s = 3599, value = 1384.0, stddev = 37.20215047547655)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@fd413fb[id=247127656_2][from_id=7601309288][to_id=4770372346][length=209.35554049070984][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 1115.0, stddev = 33.391615714128)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@fd413fb[id=247127656_2][from_id=7601309288][to_id=4770372346][length=209.35554049070984][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 986.0, stddev = 31.400636936215164)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@fd413fb[id=247127656_2][from_id=7601309288][to_id=4770372346][length=209.35554049070984][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 882.0, stddev = 29.698484809834994)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 939.0, stddev = 30.643106892089126)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 1335.0, stddev = 36.53765181289022)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 971.0, stddev = 31.160872901765767)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 1046.0, stddev = 32.341923257592455)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 1101.0, stddev = 33.18132004607411)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 32400, dur_s = 3599, value = 1000.0, stddev = 31.622776601683793)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 36000, dur_s = 3599, value = 884.0, stddev = 29.732137494637012)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 39600, dur_s = 3599, value = 852.0, stddev = 29.189039038652847)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 43200, dur_s = 3599, value = 1125.0, stddev = 33.54101966249684)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 46800, dur_s = 3599, value = 1036.0, stddev = 32.18695387886216)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e1232cf[id=253155021_1][from_id=3814558112][to_id=3814558129][length=189.4468876115231][freespeed=16.666666666666668][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 50400, dur_s = 3599, value = 1036.0, stddev = 32.18695387886216)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6f6efa4f[id=254882882_0][from_id=1132988708][to_id=8577945964][length=74.76676708452587][freespeed=11.11111111111111][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6f6efa4f[id=254882882_0][from_id=1132988708][to_id=8577945964][length=74.76676708452587][freespeed=11.11111111111111][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 962.0, stddev = 31.016124838541646)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6f6efa4f[id=254882882_0][from_id=1132988708][to_id=8577945964][length=74.76676708452587][freespeed=11.11111111111111][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 61200, dur_s = 3599, value = 962.0, stddev = 31.016124838541646)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6f6efa4f[id=254882882_0][from_id=1132988708][to_id=8577945964][length=74.76676708452587][freespeed=11.11111111111111][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 523.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6f6efa4f[id=254882882_0][from_id=1132988708][to_id=8577945964][length=74.76676708452587][freespeed=11.11111111111111][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 562.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6f6efa4f[id=254882882_0][from_id=1132988708][to_id=8577945964][length=74.76676708452587][freespeed=11.11111111111111][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 560.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 15.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 17.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 11.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 10.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 19.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 32400, dur_s = 3599, value = 10.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 36000, dur_s = 3599, value = 19.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 39600, dur_s = 3599, value = 28.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 43200, dur_s = 3599, value = 10.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 46800, dur_s = 3599, value = 20.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4451f60c[id=312827973_2][from_id=3187282986][to_id=1271577366][length=100.42085739356047][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 50400, dur_s = 3599, value = 18.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6b357eb6[id=319339783_0][from_id=3257531277][to_id=1608081977][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 54000, dur_s = 3599, value = 249.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6b357eb6[id=319339783_0][from_id=3257531277][to_id=1608081977][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 57600, dur_s = 3599, value = 401.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6b357eb6[id=319339783_0][from_id=3257531277][to_id=1608081977][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 61200, dur_s = 3599, value = 428.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6b357eb6[id=319339783_0][from_id=3257531277][to_id=1608081977][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 21600, dur_s = 3599, value = 237.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6b357eb6[id=319339783_0][from_id=3257531277][to_id=1608081977][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 25200, dur_s = 3599, value = 175.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@6b357eb6[id=319339783_0][from_id=3257531277][to_id=1608081977][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 28800, dur_s = 3599, value = 175.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@64bebd55[id=319339783_0_r][from_id=1608081977][to_id=3257531277][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 54000, dur_s = 3599, value = 198.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@64bebd55[id=319339783_0_r][from_id=1608081977][to_id=3257531277][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 57600, dur_s = 3599, value = 308.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@64bebd55[id=319339783_0_r][from_id=1608081977][to_id=3257531277][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 61200, dur_s = 3599, value = 301.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@64bebd55[id=319339783_0_r][from_id=1608081977][to_id=3257531277][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 21600, dur_s = 3599, value = 422.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@64bebd55[id=319339783_0_r][from_id=1608081977][to_id=3257531277][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 25200, dur_s = 3599, value = 352.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@64bebd55[id=319339783_0_r][from_id=1608081977][to_id=3257531277][length=58.0862350059877][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 28800, dur_s = 3599, value = 215.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 11.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 17.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 15.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 7.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 20.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 32400, dur_s = 3599, value = 13.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 36000, dur_s = 3599, value = 10.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 39600, dur_s = 3599, value = 21.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 43200, dur_s = 3599, value = 10.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 46800, dur_s = 3599, value = 14.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7c1a8f0f[id=356041100_0][from_id=3187282990][to_id=3187282985][length=35.31522334034258][freespeed=11.11111111111111][capacity=2000.0][permlanes=2.0][modes=[car], start_s = 50400, dur_s = 3599, value = 11.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3730f716[id=35893653_0][from_id=419485219][to_id=1014985005][length=1254.827479015588][freespeed=22.22222222222222][capacity=8000.0][permlanes=4.0][modes=[car], start_s = 18000, dur_s = 3599, value = 4778.0, stddev = 69.12307863514182)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3730f716[id=35893653_0][from_id=419485219][to_id=1014985005][length=1254.827479015588][freespeed=22.22222222222222][capacity=8000.0][permlanes=4.0][modes=[car], start_s = 21600, dur_s = 3599, value = 6339.0, stddev = 79.61783719745218)
